file_name,median magnitude,parameters
adxl345-20240325_235228.csv,16571.763170336904,current=2100_tbl=2_toff=4_hstrt=2_hend=12_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235230.csv,16311.126616048745,current=2100_tbl=2_toff=4_hstrt=2_hend=13_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235233.csv,16229.861906481256,current=2100_tbl=2_toff=4_hstrt=2_hend=14_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235236.csv,17980.435740638575,current=2100_tbl=2_toff=4_hstrt=3_hend=2_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235239.csv,18060.147265569107,current=2100_tbl=2_toff=4_hstrt=3_hend=3_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235242.csv,17717.640675230745,current=2100_tbl=2_toff=4_hstrt=3_hend=4_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235244.csv,17325.471814242872,current=2100_tbl=2_toff=4_hstrt=3_hend=5_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235247.csv,17165.049514432947,current=2100_tbl=2_toff=4_hstrt=3_hend=6_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235250.csv,17188.115663991674,current=2100_tbl=2_toff=4_hstrt=3_hend=7_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235252.csv,16642.864194932055,current=2100_tbl=2_toff=4_hstrt=3_hend=8_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235255.csv,16674.692070779223,current=2100_tbl=2_toff=4_hstrt=3_hend=9_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235258.csv,16532.118075662107,current=2100_tbl=2_toff=4_hstrt=3_hend=10_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235300.csv,16230.008072000892,current=2100_tbl=2_toff=4_hstrt=3_hend=11_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235303.csv,16324.66376863208,current=2100_tbl=2_toff=4_hstrt=3_hend=12_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235306.csv,16319.995157062023,current=2100_tbl=2_toff=4_hstrt=3_hend=13_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235309.csv,17558.34768385785,current=2100_tbl=2_toff=4_hstrt=4_hend=2_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235312.csv,17320.698476984388,current=2100_tbl=2_toff=4_hstrt=4_hend=3_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235314.csv,16773.637178769633,current=2100_tbl=2_toff=4_hstrt=4_hend=4_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235317.csv,16880.16152256489,current=2100_tbl=2_toff=4_hstrt=4_hend=5_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235320.csv,16967.303135230206,current=2100_tbl=2_toff=4_hstrt=4_hend=6_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235322.csv,16529.149785293695,current=2100_tbl=2_toff=4_hstrt=4_hend=7_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235325.csv,16423.35334794422,current=2100_tbl=2_toff=4_hstrt=4_hend=8_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235328.csv,16115.92810953291,current=2100_tbl=2_toff=4_hstrt=4_hend=9_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235330.csv,16184.205036802197,current=2100_tbl=2_toff=4_hstrt=4_hend=10_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235333.csv,16207.349699352559,current=2100_tbl=2_toff=4_hstrt=4_hend=11_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235336.csv,16180.198204702503,current=2100_tbl=2_toff=4_hstrt=4_hend=12_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235339.csv,16419.18838055587,current=2100_tbl=2_toff=4_hstrt=5_hend=2_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235342.csv,16721.757065487775,current=2100_tbl=2_toff=4_hstrt=5_hend=3_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235344.csv,16574.456757844586,current=2100_tbl=2_toff=4_hstrt=5_hend=4_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235347.csv,16057.836971083425,current=2100_tbl=2_toff=4_hstrt=5_hend=5_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235350.csv,16108.138739877433,current=2100_tbl=2_toff=4_hstrt=5_hend=6_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235352.csv,15820.972457169928,current=2100_tbl=2_toff=4_hstrt=5_hend=7_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235355.csv,15764.967291295947,current=2100_tbl=2_toff=4_hstrt=5_hend=8_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235358.csv,15754.583119808014,current=2100_tbl=2_toff=4_hstrt=5_hend=9_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235400.csv,15975.103050702264,current=2100_tbl=2_toff=4_hstrt=5_hend=10_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235403.csv,15750.19134521449,current=2100_tbl=2_toff=4_hstrt=5_hend=11_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235406.csv,15977.620908089311,current=2100_tbl=2_toff=4_hstrt=6_hend=2_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235409.csv,15834.031716270836,current=2100_tbl=2_toff=4_hstrt=6_hend=3_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235412.csv,15942.631349858922,current=2100_tbl=2_toff=4_hstrt=6_hend=4_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235414.csv,15689.349199614313,current=2100_tbl=2_toff=4_hstrt=6_hend=5_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235417.csv,15810.849827473807,current=2100_tbl=2_toff=4_hstrt=6_hend=6_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235420.csv,15421.870569457458,current=2100_tbl=2_toff=4_hstrt=6_hend=7_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235423.csv,15507.918383847446,current=2100_tbl=2_toff=4_hstrt=6_hend=8_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235425.csv,15599.982917409416,current=2100_tbl=2_toff=4_hstrt=6_hend=9_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235428.csv,15650.370394711152,current=2100_tbl=2_toff=4_hstrt=6_hend=10_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235431.csv,15727.824004680491,current=2100_tbl=2_toff=4_hstrt=7_hend=2_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235434.csv,15716.364633910094,current=2100_tbl=2_toff=4_hstrt=7_hend=3_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235436.csv,15638.786435367445,current=2100_tbl=2_toff=4_hstrt=7_hend=4_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235439.csv,15639.900960353538,current=2100_tbl=2_toff=4_hstrt=7_hend=5_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235442.csv,15440.301417634018,current=2100_tbl=2_toff=4_hstrt=7_hend=6_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235445.csv,15370.536635951006,current=2100_tbl=2_toff=4_hstrt=7_hend=7_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235447.csv,15419.375954942245,current=2100_tbl=2_toff=4_hstrt=7_hend=8_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235450.csv,15328.137237560257,current=2100_tbl=2_toff=4_hstrt=7_hend=9_tpfd=0_speed=53_freq=34.1kHz
adxl345-20240325_235454.csv,18628.28737688797,current=2100_tbl=2_toff=5_hstrt=0_hend=2_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235456.csv,18730.273566711156,current=2100_tbl=2_toff=5_hstrt=0_hend=3_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235459.csv,18873.252453429406,current=2100_tbl=2_toff=5_hstrt=0_hend=4_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235502.csv,18485.00714191705,current=2100_tbl=2_toff=5_hstrt=0_hend=5_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235504.csv,18341.34610220538,current=2100_tbl=2_toff=5_hstrt=0_hend=6_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235507.csv,17897.817289143575,current=2100_tbl=2_toff=5_hstrt=0_hend=7_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235510.csv,17496.615113023137,current=2100_tbl=2_toff=5_hstrt=0_hend=8_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235513.csv,17214.37398700091,current=2100_tbl=2_toff=5_hstrt=0_hend=9_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235515.csv,16989.133195973984,current=2100_tbl=2_toff=5_hstrt=0_hend=10_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235518.csv,16621.322020585634,current=2100_tbl=2_toff=5_hstrt=0_hend=11_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235521.csv,16415.241786271035,current=2100_tbl=2_toff=5_hstrt=0_hend=12_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235523.csv,16363.986375618151,current=2100_tbl=2_toff=5_hstrt=0_hend=13_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235526.csv,16453.910503549945,current=2100_tbl=2_toff=5_hstrt=0_hend=14_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235529.csv,16430.065159285183,current=2100_tbl=2_toff=5_hstrt=0_hend=15_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235532.csv,19651.193561913216,current=2100_tbl=2_toff=5_hstrt=1_hend=2_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235535.csv,19269.794932133205,current=2100_tbl=2_toff=5_hstrt=1_hend=3_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235537.csv,19244.385526964514,current=2100_tbl=2_toff=5_hstrt=1_hend=4_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235540.csv,18685.808929567786,current=2100_tbl=2_toff=5_hstrt=1_hend=5_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235543.csv,18241.642330009712,current=2100_tbl=2_toff=5_hstrt=1_hend=6_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235545.csv,17828.526213745252,current=2100_tbl=2_toff=5_hstrt=1_hend=7_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235548.csv,17327.670895992942,current=2100_tbl=2_toff=5_hstrt=1_hend=8_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235551.csv,17253.02413020432,current=2100_tbl=2_toff=5_hstrt=1_hend=9_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235553.csv,16927.507791328317,current=2100_tbl=2_toff=5_hstrt=1_hend=10_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235556.csv,16853.068597834816,current=2100_tbl=2_toff=5_hstrt=1_hend=11_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235559.csv,16667.927075667492,current=2100_tbl=2_toff=5_hstrt=1_hend=12_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235601.csv,16381.814469093053,current=2100_tbl=2_toff=5_hstrt=1_hend=13_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235604.csv,16350.318548133757,current=2100_tbl=2_toff=5_hstrt=1_hend=14_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235607.csv,16535.732932763556,current=2100_tbl=2_toff=5_hstrt=1_hend=15_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235610.csv,19240.614674315388,current=2100_tbl=2_toff=5_hstrt=2_hend=2_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235613.csv,19328.421934413083,current=2100_tbl=2_toff=5_hstrt=2_hend=3_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235615.csv,19190.417760887787,current=2100_tbl=2_toff=5_hstrt=2_hend=4_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235618.csv,19133.25562196323,current=2100_tbl=2_toff=5_hstrt=2_hend=5_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235621.csv,18116.94957842902,current=2100_tbl=2_toff=5_hstrt=2_hend=6_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235623.csv,17794.363116775807,current=2100_tbl=2_toff=5_hstrt=2_hend=7_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235626.csv,17411.40497021268,current=2100_tbl=2_toff=5_hstrt=2_hend=8_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235629.csv,17352.973196850384,current=2100_tbl=2_toff=5_hstrt=2_hend=9_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235631.csv,16886.077002868682,current=2100_tbl=2_toff=5_hstrt=2_hend=10_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235634.csv,16653.94260580915,current=2100_tbl=2_toff=5_hstrt=2_hend=11_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235637.csv,16727.39745216356,current=2100_tbl=2_toff=5_hstrt=2_hend=12_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235640.csv,16699.081114491946,current=2100_tbl=2_toff=5_hstrt=2_hend=13_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235642.csv,16682.655388122053,current=2100_tbl=2_toff=5_hstrt=2_hend=14_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235645.csv,18851.878068061393,current=2100_tbl=2_toff=5_hstrt=3_hend=2_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235648.csv,18607.812187222236,current=2100_tbl=2_toff=5_hstrt=3_hend=3_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235651.csv,18481.978853071345,current=2100_tbl=2_toff=5_hstrt=3_hend=4_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235653.csv,17609.850487706204,current=2100_tbl=2_toff=5_hstrt=3_hend=5_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235656.csv,17539.459155801058,current=2100_tbl=2_toff=5_hstrt=3_hend=6_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235659.csv,16912.76002413925,current=2100_tbl=2_toff=5_hstrt=3_hend=7_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235702.csv,16873.76173339261,current=2100_tbl=2_toff=5_hstrt=3_hend=8_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235704.csv,16751.018518708104,current=2100_tbl=2_toff=5_hstrt=3_hend=9_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235707.csv,16758.670796466802,current=2100_tbl=2_toff=5_hstrt=3_hend=10_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235710.csv,16430.728904287756,current=2100_tbl=2_toff=5_hstrt=3_hend=11_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235712.csv,16663.63069172421,current=2100_tbl=2_toff=5_hstrt=3_hend=12_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235715.csv,16281.527484479548,current=2100_tbl=2_toff=5_hstrt=3_hend=13_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235718.csv,17981.614842454725,current=2100_tbl=2_toff=5_hstrt=4_hend=2_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235721.csv,17866.98725874831,current=2100_tbl=2_toff=5_hstrt=4_hend=3_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235724.csv,17283.75093542229,current=2100_tbl=2_toff=5_hstrt=4_hend=4_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235726.csv,16934.225802494773,current=2100_tbl=2_toff=5_hstrt=4_hend=5_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235729.csv,16546.22947197014,current=2100_tbl=2_toff=5_hstrt=4_hend=6_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235732.csv,16522.53993982295,current=2100_tbl=2_toff=5_hstrt=4_hend=7_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235734.csv,16306.157578408505,current=2100_tbl=2_toff=5_hstrt=4_hend=8_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235737.csv,16216.363860468518,current=2100_tbl=2_toff=5_hstrt=4_hend=9_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235740.csv,16231.941744121656,current=2100_tbl=2_toff=5_hstrt=4_hend=10_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235742.csv,16043.059929855335,current=2100_tbl=2_toff=5_hstrt=4_hend=11_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235745.csv,15926.685240448902,current=2100_tbl=2_toff=5_hstrt=4_hend=12_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235748.csv,16665.194183477695,current=2100_tbl=2_toff=5_hstrt=5_hend=2_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235751.csv,17306.6843415157,current=2100_tbl=2_toff=5_hstrt=5_hend=3_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235754.csv,16876.736318786498,current=2100_tbl=2_toff=5_hstrt=5_hend=4_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235756.csv,16390.602943745103,current=2100_tbl=2_toff=5_hstrt=5_hend=5_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235759.csv,16348.813447909783,current=2100_tbl=2_toff=5_hstrt=5_hend=6_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235802.csv,16232.673731609088,current=2100_tbl=2_toff=5_hstrt=5_hend=7_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235804.csv,15890.090076855595,current=2100_tbl=2_toff=5_hstrt=5_hend=8_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235807.csv,15967.448166912558,current=2100_tbl=2_toff=5_hstrt=5_hend=9_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235810.csv,15791.08662593496,current=2100_tbl=2_toff=5_hstrt=5_hend=10_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235812.csv,15636.24349691511,current=2100_tbl=2_toff=5_hstrt=5_hend=11_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235816.csv,15960.047992660202,current=2100_tbl=2_toff=5_hstrt=6_hend=2_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235818.csv,16236.620670181288,current=2100_tbl=2_toff=5_hstrt=6_hend=3_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235821.csv,16015.887411823116,current=2100_tbl=2_toff=5_hstrt=6_hend=4_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235824.csv,15805.570983477608,current=2100_tbl=2_toff=5_hstrt=6_hend=5_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235826.csv,15644.636729093529,current=2100_tbl=2_toff=5_hstrt=6_hend=6_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235829.csv,15399.32858459002,current=2100_tbl=2_toff=5_hstrt=6_hend=7_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235832.csv,15404.590534840578,current=2100_tbl=2_toff=5_hstrt=6_hend=8_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235834.csv,15320.205129357755,current=2100_tbl=2_toff=5_hstrt=6_hend=9_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235837.csv,15463.73652531834,current=2100_tbl=2_toff=5_hstrt=6_hend=10_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235840.csv,15549.249596950205,current=2100_tbl=2_toff=5_hstrt=7_hend=2_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235843.csv,15477.673319607988,current=2100_tbl=2_toff=5_hstrt=7_hend=3_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235846.csv,15657.416114796024,current=2100_tbl=2_toff=5_hstrt=7_hend=4_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235848.csv,15511.457155836455,current=2100_tbl=2_toff=5_hstrt=7_hend=5_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235851.csv,15225.418318545642,current=2100_tbl=2_toff=5_hstrt=7_hend=6_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235854.csv,15296.77842421105,current=2100_tbl=2_toff=5_hstrt=7_hend=7_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235857.csv,15162.816611685555,current=2100_tbl=2_toff=5_hstrt=7_hend=8_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235859.csv,15263.356694581047,current=2100_tbl=2_toff=5_hstrt=7_hend=9_tpfd=0_speed=53_freq=28.8kHz
adxl345-20240325_235903.csv,17654.626479281706,current=2100_tbl=2_toff=6_hstrt=0_hend=2_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235906.csv,17692.8977620242,current=2100_tbl=2_toff=6_hstrt=0_hend=3_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235908.csv,17576.727419368275,current=2100_tbl=2_toff=6_hstrt=0_hend=4_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235911.csv,17371.14643435721,current=2100_tbl=2_toff=6_hstrt=0_hend=5_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235914.csv,17236.325830455437,current=2100_tbl=2_toff=6_hstrt=0_hend=6_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235916.csv,17255.012737115605,current=2100_tbl=2_toff=6_hstrt=0_hend=7_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235919.csv,16926.92820206393,current=2100_tbl=2_toff=6_hstrt=0_hend=8_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235922.csv,17002.07028014148,current=2100_tbl=2_toff=6_hstrt=0_hend=9_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235924.csv,16723.997168436643,current=2100_tbl=2_toff=6_hstrt=0_hend=10_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235927.csv,16942.812039088625,current=2100_tbl=2_toff=6_hstrt=0_hend=11_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235930.csv,16447.452729970675,current=2100_tbl=2_toff=6_hstrt=0_hend=12_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235932.csv,16319.903697593878,current=2100_tbl=2_toff=6_hstrt=0_hend=13_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235935.csv,16460.847473643567,current=2100_tbl=2_toff=6_hstrt=0_hend=14_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235938.csv,16477.061224531717,current=2100_tbl=2_toff=6_hstrt=0_hend=15_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235941.csv,18621.507021184992,current=2100_tbl=2_toff=6_hstrt=1_hend=2_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235944.csv,18427.802555252933,current=2100_tbl=2_toff=6_hstrt=1_hend=3_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235946.csv,17787.296231478664,current=2100_tbl=2_toff=6_hstrt=1_hend=4_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235949.csv,17211.29086399005,current=2100_tbl=2_toff=6_hstrt=1_hend=5_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235952.csv,17086.293080636737,current=2100_tbl=2_toff=6_hstrt=1_hend=6_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235954.csv,16905.845663172673,current=2100_tbl=2_toff=6_hstrt=1_hend=7_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240325_235957.csv,16738.936255077577,current=2100_tbl=2_toff=6_hstrt=1_hend=8_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000000.csv,16758.357409686658,current=2100_tbl=2_toff=6_hstrt=1_hend=9_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000003.csv,16599.713146147373,current=2100_tbl=2_toff=6_hstrt=1_hend=10_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000005.csv,16583.767736827875,current=2100_tbl=2_toff=6_hstrt=1_hend=11_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000008.csv,16365.23619213465,current=2100_tbl=2_toff=6_hstrt=1_hend=12_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000011.csv,16571.501144331523,current=2100_tbl=2_toff=6_hstrt=1_hend=13_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000013.csv,16502.42478814355,current=2100_tbl=2_toff=6_hstrt=1_hend=14_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000016.csv,16469.5532977734,current=2100_tbl=2_toff=6_hstrt=1_hend=15_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000019.csv,18642.818766324293,current=2100_tbl=2_toff=6_hstrt=2_hend=2_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000022.csv,17970.401245464098,current=2100_tbl=2_toff=6_hstrt=2_hend=3_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000025.csv,18004.919290511563,current=2100_tbl=2_toff=6_hstrt=2_hend=4_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000027.csv,17138.70818878625,current=2100_tbl=2_toff=6_hstrt=2_hend=5_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000030.csv,16852.76854365292,current=2100_tbl=2_toff=6_hstrt=2_hend=6_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000033.csv,16516.755320995188,current=2100_tbl=2_toff=6_hstrt=2_hend=7_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000035.csv,16179.937718349534,current=2100_tbl=2_toff=6_hstrt=2_hend=8_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000038.csv,16302.515953353059,current=2100_tbl=2_toff=6_hstrt=2_hend=9_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000041.csv,16503.12079949345,current=2100_tbl=2_toff=6_hstrt=2_hend=10_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000043.csv,16595.18753901511,current=2100_tbl=2_toff=6_hstrt=2_hend=11_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000046.csv,16263.114615117192,current=2100_tbl=2_toff=6_hstrt=2_hend=12_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000049.csv,16415.76470442936,current=2100_tbl=2_toff=6_hstrt=2_hend=13_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000051.csv,16271.90065785541,current=2100_tbl=2_toff=6_hstrt=2_hend=14_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000055.csv,17604.491116616096,current=2100_tbl=2_toff=6_hstrt=3_hend=2_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000057.csv,17539.886975409587,current=2100_tbl=2_toff=6_hstrt=3_hend=3_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000100.csv,16894.753492123302,current=2100_tbl=2_toff=6_hstrt=3_hend=4_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000103.csv,16557.54213775179,current=2100_tbl=2_toff=6_hstrt=3_hend=5_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000105.csv,16438.607103284998,current=2100_tbl=2_toff=6_hstrt=3_hend=6_tpfd=0_speed=53_freq=25.0kHz
adxl345-20240326_000108.csv,16620.364856566357,current=2100_tbl=2_toff=6_hstrt=3_hend=7_tpfd=0_speed=53_freq=25.0kHz
